user_id,subscription_type,country,avg_daily_minutes,number_of_playlists,top_genre,skips_per_day,support_tickets,days_since_last_login,churned,churn_probability,predicted_churn,risk_level,engagement_score,is_premium,inactive_user
user_59,Free,CA,50.5,3,Pop,2,1,8,1,0.7923738882890744,1,High Risk,50.5,0,0
user_60,Free,PK,52.9,1,Electronic,3,0,7,0,0.33655790055309237,0,Medium Risk,13.225,0,0
user_61,Premium,PK,140.6,1,Pop,3,0,1,0,0.02372320130237191,0,Low Risk,35.15,1,0
user_62,Premium,UK,152.7,8,Rock,5,0,2,0,0.026870103357404817,0,Low Risk,203.6,1,0
user_63,Premium,IN,98.1,5,Hip-Hop,5,0,7,0,0.03341163064013443,0,Low Risk,81.75,1,0
user_64,Free,FR,40.5,4,Classical,7,0,37,0,0.774384396060692,1,High Risk,20.25,0,1
user_65,Premium,UK,59.2,5,Electronic,3,0,5,0,0.08925027503148965,0,Low Risk,74.0,1,0
user_66,Free,IN,85.6,0,Electronic,9,2,1,1,0.30322578707253967,0,Medium Risk,0.0,0,0
user_67,Premium,AU,105.8,3,Classical,10,0,10,0,0.03665069730360253,0,Low Risk,28.854545454545452,1,0
user_68,Premium,IN,132.1,5,Classical,9,0,9,0,0.05736362805278315,0,Low Risk,66.05,1,0
user_69,Premium,AU,74.4,4,Rock,8,0,0,0,0.034191617882438574,0,Low Risk,33.06666666666667,1,0
user_70,Premium,US,98.8,4,Hip-Hop,10,0,1,0,0.017212770111436803,0,Low Risk,35.92727272727273,1,0
user_71,Free,PK,98.2,0,Country,4,0,5,0,0.11957001996864072,0,Low Risk,0.0,0,0
user_72,Free,DE,22.6,5,Country,8,0,0,0,0.27567193237395227,0,Low Risk,12.555555555555555,0,0
user_73,Free,AU,103.2,0,Pop,8,0,10,0,0.1126591472379429,0,Low Risk,0.0,0,0
user_74,Premium,AU,120.3,4,Country,5,0,8,0,0.08386571559065673,0,Low Risk,80.2,1,0
user_75,Free,IN,63.4,3,Country,9,0,6,0,0.21536706599476588,0,Low Risk,19.02,0,0
user_76,Free,BR,22.9,3,Rock,5,0,4,0,0.23473105451932863,0,Low Risk,11.449999999999998,0,0
user_77,Free,DE,68.4,0,Rock,4,0,18,1,0.20752736510786518,0,Low Risk,0.0,0,0
user_78,Free,UK,45.2,0,Country,3,0,11,0,0.36402042688601666,0,Medium Risk,0.0,0,0
user_79,Free,PK,87.0,2,Hip-Hop,7,1,3,1,0.4432668465726507,0,Medium Risk,21.75,0,0
user_80,Premium,IN,138.9,6,Classical,2,2,16,1,0.23888221051844483,0,Low Risk,277.8,1,0
user_81,Free,AU,59.4,2,Hip-Hop,8,0,4,1,0.3243130701233993,0,Medium Risk,13.2,0,0
user_82,Premium,PK,102.3,8,Pop,3,0,14,0,0.04145800639451802,0,Low Risk,204.6,1,0
user_83,Free,AU,99.2,2,Pop,7,0,4,0,0.12310806880704932,0,Low Risk,24.8,0,0
user_84,Premium,DE,110.7,4,Hip-Hop,3,0,29,0,0.08320204748292306,0,Low Risk,110.7,1,1
user_85,Premium,RU,122.9,6,Hip-Hop,2,0,3,0,0.05109477463656058,0,Low Risk,245.80000000000004,1,0
user_86,Premium,PK,182.8,7,Hip-Hop,1,0,13,0,0.02425578146733558,0,Low Risk,639.8000000000001,1,0
user_87,Premium,PK,138.7,6,Rock,4,0,0,0,0.030851433679352145,0,Low Risk,166.44,1,0
user_88,Free,IN,33.1,0,Classical,10,0,21,1,0.5755197281701087,1,Medium Risk,0.0,0,1
user_89,Premium,FR,95.2,4,Hip-Hop,6,0,9,0,0.03478895806174962,0,Low Risk,54.4,1,0
user_90,Premium,CA,103.1,4,Jazz,5,0,17,0,0.04146290404903552,0,Low Risk,68.73333333333333,1,0
user_91,Premium,IN,105.9,5,Electronic,0,0,16,0,0.035466282260303815,0,Low Risk,529.5,1,0
user_92,Premium,CA,77.8,3,Pop,9,1,0,0,0.14003411670973298,0,Low Risk,23.339999999999996,1,0
user_93,Premium,DE,129.3,7,Country,7,0,1,0,0.06174908534698861,0,Low Risk,113.13750000000002,1,0
user_94,Free,BR,55.2,1,Classical,4,1,6,1,0.7986491171878156,1,High Risk,11.040000000000001,0,0
user_95,Premium,RU,129.7,3,Rock,6,0,32,0,0.09536345281695102,0,Low Risk,55.58571428571428,1,1
user_96,Free,IN,106.0,0,Electronic,2,0,20,0,0.16800248027622075,0,Low Risk,0.0,0,0
user_97,Premium,UK,126.7,5,Country,5,0,34,1,0.16410514488471545,0,Low Risk,105.58333333333333,1,1
user_98,Premium,PK,96.8,9,Jazz,6,0,11,0,0.04601310613901368,0,Low Risk,124.45714285714284,1,0
user_99,Premium,BR,184.6,3,Rock,7,1,0,0,0.07605601053464389,0,Low Risk,69.225,1,0
user_100,Premium,RU,125.5,4,Hip-Hop,7,2,9,0,0.15201027370280681,0,Low Risk,62.75,1,0
user_101,Premium,PK,94.8,3,Jazz,0,1,8,0,0.13940432744290518,0,Low Risk,284.4,1,0
user_102,Premium,BR,104.2,1,Jazz,6,0,16,0,0.03139931476205019,0,Low Risk,14.885714285714286,1,0
user_103,Premium,PK,93.0,5,Jazz,1,0,26,0,0.08585499872531023,0,Low Risk,232.5,1,1
user_104,Free,FR,114.9,1,Rock,4,0,16,1,0.10842069590256709,0,Low Risk,22.98,0,0
user_105,Premium,IN,68.6,7,Rock,4,0,5,0,0.04955441072958623,0,Low Risk,96.03999999999999,1,0
user_106,Premium,UK,157.1,4,Jazz,4,0,20,0,0.03717043765251847,0,Low Risk,125.67999999999999,1,0
user_107,Premium,DE,120.2,5,Country,3,0,5,0,0.07467227303028488,0,Low Risk,150.25,1,0
user_108,Premium,US,138.7,2,Country,6,1,11,0,0.17735210193334158,0,Low Risk,39.628571428571426,1,0
user_109,Premium,CA,74.0,7,Hip-Hop,5,0,7,0,0.06728018712837346,0,Low Risk,86.33333333333333,1,0
user_110,Premium,AU,97.5,5,Classical,9,0,19,0,0.06652946253462784,0,Low Risk,48.75,1,0
user_111,Premium,DE,181.8,8,Jazz,4,0,1,0,0.024316105804075793,0,Low Risk,290.88,1,0
user_112,Free,CA,89.1,4,Electronic,7,0,2,0,0.17230106010480917,0,Low Risk,44.55,0,0
user_113,Free,BR,91.8,0,Rock,1,2,23,1,0.6040037305740965,1,High Risk,0.0,0,1
user_114,Premium,RU,58.8,5,Classical,0,0,15,1,0.13372620447730563,0,Low Risk,294.0,1,0
user_115,Premium,BR,168.9,2,Rock,0,0,6,0,0.020990903059390793,0,Low Risk,337.8,1,0
user_116,Free,CA,58.3,1,Hip-Hop,6,0,3,1,0.29615191210226943,0,Low Risk,8.328571428571427,0,0
user_117,Premium,AU,80.9,6,Hip-Hop,6,1,2,0,0.2382053296241092,0,Low Risk,69.34285714285714,1,0
user_118,Premium,US,91.8,6,Hip-Hop,4,0,6,0,0.03248869495730107,0,Low Risk,110.16,1,0
user_119,Premium,US,90.4,6,Country,3,0,1,0,0.03372955451109875,0,Low Risk,135.60000000000002,1,0
user_120,Premium,RU,96.2,2,Rock,4,0,4,0,0.018443730474757378,0,Low Risk,38.480000000000004,1,0
user_121,Free,DE,118.9,2,Jazz,2,0,20,0,0.15307330074181552,0,Low Risk,79.26666666666667,0,0
user_122,Free,RU,66.4,3,Electronic,3,0,13,0,0.25305827149920684,0,Low Risk,49.800000000000004,0,0
user_123,Free,FR,44.1,0,Pop,4,0,9,0,0.326683413825935,0,Medium Risk,0.0,0,0
user_124,Premium,AU,50.9,3,Jazz,0,1,13,1,0.4857380854702767,0,Medium Risk,152.7,1,0
user_125,Premium,DE,137.3,5,Pop,14,0,1,0,0.02715138847170391,0,Low Risk,45.766666666666666,1,0
user_126,Premium,UK,153.6,8,Country,0,2,2,0,0.07176630113769883,0,Low Risk,1228.8,1,0
user_127,Free,AU,37.3,0,Electronic,3,0,1,0,0.4061050481272402,0,Medium Risk,0.0,0,0
user_128,Free,AU,27.6,2,Country,7,0,11,0,0.3100416487320598,0,Medium Risk,6.9,0,0
user_129,Free,BR,59.8,4,Electronic,5,0,8,1,0.4263662815302917,0,Medium Risk,39.86666666666667,0,0
user_130,Premium,FR,94.2,4,Classical,9,1,1,0,0.1551862472019676,0,Low Risk,37.68,1,0
user_131,Premium,AU,93.7,2,Country,7,0,4,0,0.035477556113439265,0,Low Risk,23.425,1,0
user_132,Premium,UK,177.3,5,Hip-Hop,5,1,2,0,0.09449195090766148,0,Low Risk,147.75,1,0
user_133,Premium,RU,100.5,4,Electronic,3,0,1,0,0.025349595054504997,0,Low Risk,100.5,1,0
user_134,Premium,IN,94.1,0,Jazz,7,0,40,0,0.07883322707623444,0,Low Risk,0.0,1,1
user_135,Free,RU,52.8,0,Electronic,3,1,1,1,0.6781581695673188,1,High Risk,0.0,0,0
user_136,Premium,DE,142.7,6,Pop,5,0,8,0,0.04503030637112733,0,Low Risk,142.7,1,0
user_137,Premium,DE,69.9,6,Electronic,3,0,3,0,0.06317817766247326,0,Low Risk,104.85000000000001,1,0
user_138,Premium,US,137.1,5,Pop,0,0,2,0,0.021627255466128363,0,Low Risk,685.5,1,0
user_139,Free,RU,67.8,0,Hip-Hop,6,0,1,0,0.1273462967910563,0,Low Risk,0.0,0,0
user_140,Premium,PK,70.2,10,Hip-Hop,0,0,0,0,0.04733587614146793,0,Low Risk,702.0,1,0
user_141,Free,DE,34.2,1,Pop,8,0,2,1,0.3104077276300244,0,Medium Risk,3.8000000000000003,0,0
user_142,Premium,IN,102.7,7,Rock,7,0,9,0,0.02957918009342932,0,Low Risk,89.8625,1,0
user_143,Premium,PK,45.9,3,Classical,6,0,17,1,0.14517703328975562,0,Low Risk,19.67142857142857,1,0
user_144,Free,DE,53.9,2,Hip-Hop,5,0,1,1,0.31479996398238735,0,Medium Risk,17.966666666666665,0,0
user_145,Premium,FR,122.6,4,Pop,8,2,1,0,0.1259401330154576,0,Low Risk,54.48888888888889,1,0
user_146,Premium,IN,127.6,3,Electronic,6,1,1,0,0.192333371274391,0,Low Risk,54.685714285714276,1,0
user_147,Premium,RU,131.8,4,Hip-Hop,5,0,4,0,0.03825533848565545,0,Low Risk,87.86666666666667,1,0
user_148,Free,US,122.3,1,Hip-Hop,7,1,16,1,0.5816667815698898,1,Medium Risk,15.2875,0,0
user_149,Premium,AU,58.9,2,Jazz,0,0,13,0,0.11923534214389987,0,Low Risk,117.8,1,0
user_150,Free,IN,49.5,0,Country,5,0,22,1,0.5530325613487299,1,Medium Risk,0.0,0,1
user_151,Premium,UK,144.9,0,Classical,5,0,1,0,0.02465747605678461,0,Low Risk,0.0,1,0
user_152,Premium,DE,143.1,5,Country,6,0,4,0,0.0476816611826661,0,Low Risk,102.21428571428571,1,0
user_153,Premium,RU,130.2,4,Jazz,6,0,22,0,0.08865139632123632,0,Low Risk,74.39999999999999,1,1
user_154,Premium,UK,188.1,4,Country,6,0,3,0,0.016200928610722608,0,Low Risk,107.48571428571428,1,0
user_155,Premium,IN,144.9,3,Rock,5,0,14,0,0.034647612874655176,0,Low Risk,72.45,1,0
user_156,Free,BR,45.7,1,Electronic,7,0,17,1,0.4614677872454461,0,Medium Risk,5.7125,0,0
user_157,Free,FR,51.9,0,Electronic,3,1,2,1,0.7213971265126411,1,High Risk,0.0,0,0
user_158,Free,FR,71.3,3,Country,7,0,10,0,0.23787979996558486,0,Low Risk,26.737499999999997,0,0
user_159,Premium,DE,132.4,8,Jazz,2,0,2,0,0.054625897783852344,0,Low Risk,353.06666666666666,1,0
user_160,Free,FR,22.7,2,Country,7,0,5,1,0.2461495745155729,0,Low Risk,5.675,0,0
user_161,Premium,RU,139.6,4,Electronic,5,1,7,0,0.19150414409245864,0,Low Risk,93.06666666666666,1,0
user_162,Premium,BR,86.2,4,Electronic,5,0,20,0,0.07093081669054056,0,Low Risk,57.46666666666667,1,0
user_163,Free,PK,63.3,3,Jazz,6,0,12,0,0.22011945283765133,0,Low Risk,27.128571428571426,0,0
user_164,Premium,CA,126.7,5,Classical,1,0,9,0,0.08130094432434899,0,Low Risk,316.75,1,0
user_165,Premium,RU,167.8,3,Classical,2,2,41,0,0.3226995582998126,0,Medium Risk,167.8,1,1
user_166,Premium,FR,116.2,10,Classical,6,0,5,0,0.045130576721002735,0,Low Risk,166.0,1,0
user_167,Premium,BR,115.3,4,Hip-Hop,1,0,7,0,0.03002674376960756,0,Low Risk,230.6,1,0
user_168,Premium,BR,70.4,4,Pop,6,0,4,0,0.04485522963458258,0,Low Risk,40.228571428571435,1,0
user_169,Free,UK,49.9,5,Country,4,0,1,0,0.37202488411600304,0,Medium Risk,49.9,0,0
user_170,Premium,AU,74.9,4,Country,1,0,5,0,0.06718435536626367,0,Low Risk,149.8,1,0
user_171,Free,FR,53.1,3,Hip-Hop,10,0,0,0,0.27734467084988107,0,Low Risk,14.481818181818182,0,0
user_172,Premium,US,153.8,2,Electronic,6,1,32,0,0.31326949408169513,0,Medium Risk,43.94285714285714,1,1
user_173,Free,PK,51.9,0,Hip-Hop,12,0,0,0,0.19530291613930745,0,Low Risk,0.0,0,0
user_174,Premium,US,121.8,3,Rock,7,0,22,1,0.07106299145732484,0,Low Risk,45.675,1,1
user_175,Free,BR,42.8,0,Pop,4,0,8,0,0.3608780508102618,0,Medium Risk,0.0,0,0
user_176,Premium,IN,103.7,7,Hip-Hop,0,0,5,0,0.025547140838211232,0,Low Risk,725.9,1,0
user_177,Free,UK,97.4,0,Jazz,3,1,19,0,0.475164550449049,0,Medium Risk,0.0,0,0
user_178,Free,FR,48.9,1,Classical,6,0,3,0,0.35370757626180194,0,Medium Risk,6.985714285714286,0,0
user_179,Premium,BR,86.7,8,Rock,7,0,0,0,0.039366698606104866,0,Low Risk,86.7,1,0
user_180,Free,RU,98.1,0,Classical,2,0,11,1,0.15333140743899693,0,Low Risk,0.0,0,0
user_181,Free,AU,44.3,2,Hip-Hop,1,1,1,1,0.8065688041597268,1,High Risk,44.3,0,0
user_182,Premium,FR,141.4,6,Electronic,2,0,19,0,0.07427611353408288,0,Low Risk,282.8,1,0
user_183,Premium,BR,109.2,7,Country,1,0,3,0,0.03985985113765335,0,Low Risk,382.2,1,0
user_184,Free,PK,78.5,0,Country,10,0,22,0,0.2698847742830711,0,Low Risk,0.0,0,1
user_185,Free,DE,44.3,4,Electronic,2,0,8,1,0.48750086609347343,0,Medium Risk,59.06666666666666,0,0
user_186,Premium,AU,77.7,6,Pop,0,0,5,0,0.04773798260701823,0,Low Risk,466.20000000000005,1,0
user_187,Premium,AU,57.5,8,Jazz,5,2,14,0,0.4474750297385363,0,Medium Risk,76.66666666666667,1,0
user_188,Premium,IN,117.1,6,Jazz,4,2,16,1,0.11357315761814478,0,Low Risk,140.51999999999998,1,0
user_189,Premium,CA,109.1,4,Country,5,0,10,0,0.038068855886401104,0,Low Risk,72.73333333333333,1,0
user_190,Free,BR,8.7,0,Pop,3,0,18,1,0.3400646585355663,0,Medium Risk,0.0,0,0
user_191,Premium,IN,120.6,5,Pop,3,0,0,0,0.04400478563237483,0,Low Risk,150.75,1,0
user_192,Free,AU,36.7,0,Electronic,6,0,8,1,0.4293925768855662,0,Medium Risk,0.0,0,0
user_193,Premium,PK,150.9,5,Jazz,5,2,9,0,0.1183463570633588,0,Low Risk,125.75,1,0
user_194,Premium,BR,149.5,2,Country,6,0,24,0,0.09966920838134592,0,Low Risk,42.714285714285715,1,1
user_195,Free,FR,4.8,0,Rock,3,0,1,0,0.20538160234491193,0,Low Risk,0.0,0,0
user_196,Free,UK,60.8,1,Jazz,5,0,9,0,0.17273050387656577,0,Low Risk,10.133333333333333,0,0
user_197,Free,CA,41.7,0,Country,2,0,12,1,0.4731993259036614,0,Medium Risk,0.0,0,0
user_198,Premium,DE,79.4,6,Classical,0,0,6,0,0.05783671121741014,0,Low Risk,476.40000000000003,1,0
user_199,Free,IN,74.8,2,Pop,2,0,0,0,0.14428276336072995,0,Low Risk,49.86666666666667,0,0
user_200,Premium,BR,141.0,6,Classical,0,0,0,0,0.040359359773805156,0,Low Risk,846.0,1,0
user_201,Free,FR,136.8,1,Electronic,8,0,1,0,0.1418966160945031,0,Low Risk,15.200000000000001,0,0
user_202,Premium,PK,98.9,5,Rock,3,0,6,0,0.02573548011518036,0,Low Risk,123.625,1,0
user_203,Premium,FR,101.2,8,Electronic,7,2,16,0,0.18271819091244346,0,Low Risk,101.2,1,0
user_204,Premium,FR,103.1,2,Rock,7,2,8,0,0.06926639077948973,0,Low Risk,25.775,1,0
user_205,Free,AU,38.2,1,Classical,4,0,2,1,0.45869383749507936,0,Medium Risk,7.640000000000001,0,0
user_206,Premium,US,138.6,7,Country,5,0,13,0,0.058275020154862384,0,Low Risk,161.7,1,0
user_207,Premium,US,136.8,7,Classical,7,0,2,0,0.044638995161914864,0,Low Risk,119.70000000000002,1,0
user_208,Premium,DE,133.8,1,Classical,4,1,43,1,0.5827607765604373,1,Medium Risk,26.76,1,1
user_209,Free,FR,72.9,2,Electronic,5,0,24,0,0.3955509769394826,0,Medium Risk,24.3,0,1
user_210,Premium,IN,81.7,5,Electronic,4,0,35,0,0.15273208362859894,0,Low Risk,81.7,1,1
user_211,Free,BR,58.8,3,Pop,5,0,3,0,0.32201020852753154,0,Medium Risk,29.399999999999995,0,0
user_212,Free,FR,60.9,0,Hip-Hop,6,0,1,1,0.16051709860133478,0,Low Risk,0.0,0,0
user_213,Free,PK,66.7,1,Hip-Hop,8,0,0,0,0.13296657601935918,0,Low Risk,7.411111111111111,0,0
user_214,Premium,FR,93.2,5,Country,0,1,15,0,0.23035159194977428,0,Low Risk,466.0,1,0
user_215,Free,CA,91.0,0,Country,5,0,2,0,0.14175058657146833,0,Low Risk,0.0,0,0
user_216,Free,DE,86.7,3,Country,5,0,16,0,0.24961963478295923,0,Low Risk,43.35,0,0
user_217,Free,PK,44.5,4,Hip-Hop,11,0,20,1,0.4338939488138847,0,Medium Risk,14.833333333333334,0,0
user_218,Free,UK,49.1,0,Jazz,0,0,13,0,0.34211169827298377,0,Medium Risk,0.0,0,0
user_219,Free,AU,47.4,1,Country,0,0,3,1,0.4455140339306511,0,Medium Risk,47.4,0,0
user_220,Premium,BR,92.4,1,Pop,1,0,11,0,0.03610630320134063,0,Low Risk,46.2,1,0
user_221,Free,RU,89.5,1,Rock,4,0,9,0,0.11138533579000888,0,Low Risk,17.9,0,0
user_222,Premium,FR,140.2,7,Electronic,9,0,7,0,0.05167118663012957,0,Low Risk,98.13999999999999,1,0
user_223,Premium,FR,100.9,3,Jazz,3,0,15,0,0.03573831445687268,0,Low Risk,75.67500000000001,1,0
user_224,Premium,AU,103.3,4,Jazz,4,0,34,0,0.11282314043475031,0,Low Risk,82.64,1,1
user_225,Premium,PK,162.6,3,Jazz,2,0,16,0,0.032281090377686825,0,Low Risk,162.6,1,0
user_226,Premium,UK,134.1,3,Country,2,0,7,0,0.04363496299748212,0,Low Risk,134.1,1,0
user_227,Premium,US,166.4,8,Electronic,3,0,21,0,0.07022127348005322,0,Low Risk,332.8,1,1
user_228,Premium,CA,108.4,6,Pop,8,2,8,0,0.10117262770818305,0,Low Risk,72.26666666666668,1,0
user_229,Premium,CA,114.7,3,Pop,0,0,12,0,0.024918177128837326,0,Low Risk,344.1,1,0
user_230,Free,BR,38.1,0,Pop,4,0,2,0,0.3363373828753671,0,Medium Risk,0.0,0,0
user_231,Premium,US,104.5,5,Pop,4,0,6,0,0.021125570936265124,0,Low Risk,104.5,1,0
user_232,Free,RU,95.7,4,Rock,6,0,4,0,0.10494084462007457,0,Low Risk,54.68571428571429,0,0
user_233,Free,DE,80.5,5,Country,6,1,15,1,0.7021598805844851,1,High Risk,57.5,0,0
user_234,Free,RU,49.2,3,Pop,6,0,20,0,0.392817134116022,0,Medium Risk,21.08571428571429,0,0
user_235,Premium,PK,144.6,6,Hip-Hop,8,0,9,0,0.04087455712165565,0,Low Risk,96.39999999999999,1,0
user_236,Premium,IN,155.1,3,Pop,6,0,21,0,0.05670843938307221,0,Low Risk,66.47142857142856,1,1
user_237,Premium,US,115.0,5,Rock,8,0,1,0,0.012600098211636976,0,Low Risk,63.888888888888886,1,0
user_238,Premium,UK,95.5,5,Electronic,6,0,7,0,0.030994736192145485,0,Low Risk,68.21428571428571,1,0
user_239,Free,RU,65.7,2,Pop,0,0,10,0,0.19393048274325175,0,Low Risk,131.4,0,0
user_240,Premium,PK,142.4,7,Hip-Hop,5,0,1,0,0.039300015864596145,0,Low Risk,166.13333333333335,1,0
user_241,Free,BR,67.5,5,Country,4,0,10,0,0.34244537384345775,0,Medium Risk,67.5,0,0
user_242,Premium,BR,128.4,5,Pop,6,1,0,0,0.21140746120136836,0,Low Risk,91.71428571428571,1,0
user_243,Free,IN,92.2,0,Hip-Hop,5,0,4,0,0.11222933548359988,0,Low Risk,0.0,0,0
user_244,Premium,AU,99.0,4,Classical,5,0,20,0,0.07045224079129234,0,Low Risk,66.0,1,0
user_245,Premium,UK,103.2,5,Country,9,0,11,0,0.029861110701012685,0,Low Risk,51.6,1,0
user_246,Premium,PK,118.0,1,Electronic,3,1,58,0,0.4488636975461619,0,Medium Risk,29.5,1,1
user_247,Premium,AU,76.6,0,Hip-Hop,6,1,11,0,0.20446379813721324,0,Low Risk,0.0,1,0
